player,champion,games_played,winrate,avg_kills,avg_deaths,avg_assists,avg_dpm,avg_dmg_share,avg_vspm,avg_gold_share,total_games,pickrate,avg_kda
Canyon,Lee Sin,38,0.8421052631578947,3.1052631578947367,1.9210526315789473,7.2894736842105265,297.18008157894735,0.13560140789473685,1.629471052631579,0.1820121842105263,259,0.14671814671814673,5.41095890410959
Doran,Gnar,38,0.7631578947368421,2.1315789473684212,2.4473684210526314,5.2105263157894735,523.4191552631579,0.23421736842105262,1.1292184210526315,0.21991373684210525,282,0.1347517730496454,3.0
Hasmed,Gwen,38,0.5789473684210527,3.973684210526316,3.0526315789473686,4.552631578947368,555.9051289473684,0.2655400526315789,1.138492105263158,0.2376662894736842,219,0.1735159817351598,2.793103448275862
Gumayusi,Xayah,38,0.7894736842105263,4.157894736842105,1.631578947368421,5.447368421052632,607.1756684210526,0.2715816052631579,1.24485,0.27284097368421056,336,0.1130952380952381,5.887096774193548
Lehends,Nautilus,38,0.7631578947368421,0.47368421052631576,2.5526315789473686,9.131578947368421,137.0724842105263,0.06313177631578948,3.0122894736842105,0.08848088684210527,275,0.13818181818181818,3.762886597938144
Peanut,Vi,37,0.8108108108108109,3.4594594594594597,2.027027027027027,6.945945945945946,293.57716216216215,0.13309423783783786,1.5663891891891892,0.18544113513513513,281,0.13167259786476868,5.133333333333333
Zeus,Jayce,37,0.7567567567567568,3.4324324324324325,2.918918918918919,4.945945945945946,717.1974297297297,0.3157603243243243,1.163381081081081,0.24036935135135135,336,0.11011904761904762,2.8703703703703707
Kiin,Renekton,37,0.6756756756756757,1.945945945945946,2.081081081081081,4.702702702702703,415.8717567567567,0.2082721891891892,1.1199621621621623,0.2243001081081081,260,0.1423076923076923,3.1948051948051948
Morgan,Renekton,37,0.40540540540540543,2.189189189189189,2.675675675675676,3.7027027027027026,451.3103243243243,0.23211259459459457,1.1791216216216216,0.24026935135135133,205,0.18048780487804877,2.2020202020202015
Pyosik,Viego,37,0.5945945945945946,3.2972972972972974,2.081081081081081,5.648648648648648,291.54922972972975,0.13854039189189188,1.6350756756756757,0.18766235135135137,225,0.16444444444444445,4.298701298701299
Slayder,Zeri,36,0.5277777777777778,5.611111111111111,2.8333333333333335,4.472222222222222,607.7479638888889,0.27770908333333333,1.3429027777777778,0.29686100000000004,176,0.20454545454545456,3.558823529411764
Kaiwing,Nautilus,36,0.75,0.5277777777777778,2.3333333333333335,10.63888888888889,150.55810555555556,0.07053227222222222,2.858722222222222,0.09613554722222223,200,0.18,4.785714285714286
Peyz,Aphelios,36,0.7222222222222222,4.888888888888889,1.7222222222222223,4.333333333333333,657.0051666666667,0.2981288888888889,1.4794388888888887,0.2713793611111111,172,0.20930232558139536,5.354838709677418
Oner,Viego,36,0.75,4.111111111111111,1.8611111111111112,5.805555555555555,325.5809111111111,0.14839761666666668,1.5312555555555556,0.19704252777777778,334,0.10778443113772455,5.3283582089552235
Zeus,Aatrox,36,0.75,4.166666666666667,2.2777777777777777,4.25,576.0076361111111,0.25775944444444443,1.0606194444444443,0.2395511388888889,336,0.10714285714285714,3.695121951219513
DnDn,K'Sante,36,0.4444444444444444,1.7777777777777777,2.25,4.194444444444445,398.9418166666667,0.20135068333333334,1.0518916666666667,0.2176298888888889,131,0.2748091603053435,2.6543209876543212
Aiming,Aphelios,35,0.7142857142857143,4.628571428571429,1.457142857142857,4.6571428571428575,601.5570628571428,0.28701914285714286,1.3113400000000002,0.2849386857142857,269,0.13011152416356878,6.372549019607844
Keria,Nautilus,35,0.6571428571428571,0.6857142857142857,3.0285714285714285,8.8,165.34638,0.07755831142857142,2.6947828571428567,0.09235782000000001,336,0.10416666666666667,3.1320754716981134
Taki,Nautilus,35,0.4857142857142857,0.9714285714285714,3.342857142857143,8.714285714285714,177.35573714285712,0.08095102,2.5730514285714285,0.09992672285714285,235,0.14893617021276595,2.8974358974358974
Chovy,Ahri,35,0.8285714285714286,3.8285714285714287,0.9142857142857143,7.3428571428571425,572.9963971428571,0.26174928571428574,2.1297514285714287,0.2397342285714286,278,0.12589928057553956,12.21875
Ceos,Nautilus,35,0.5714285714285714,0.6857142857142857,3.5428571428571427,9.0,131.93322285714285,0.06218644,2.6461657142857145,0.09188735714285713,153,0.22875816993464052,2.7338709677419355
Peanut,Maokai,35,0.8571428571428571,1.457142857142857,1.4285714285714286,9.485714285714286,340.5512428571428,0.14893734857142857,1.4179314285714286,0.15782405714285716,281,0.12455516014234876,7.66
dyNquedo,Ahri,35,0.6,3.5142857142857142,1.7428571428571429,7.228571428571429,530.5382171428571,0.23775977142857144,1.5991285714285715,0.22152105714285716,154,0.22727272727272727,6.163934426229509
Zeka,Ahri,34,0.5588235294117647,2.8823529411764706,1.5294117647058822,6.029411764705882,529.0986705882353,0.2540521470588235,1.4070970588235294,0.2420688823529412,286,0.11888111888111888,5.8269230769230775
Cuzz,Wukong,34,0.5,2.735294117647059,2.264705882352941,5.235294117647059,305.91702647058827,0.16198584411764708,1.8131911764705881,0.17919917647058825,267,0.12734082397003746,3.5194805194805197
Gumayusi,Jinx,34,0.7058823529411765,4.9411764705882355,1.7941176470588236,4.823529411764706,605.6497176470589,0.28737026470588234,1.401064705882353,0.2968752647058824,336,0.10119047619047619,5.442622950819672
Clozer,Ahri,34,0.5294117647058824,2.5,1.7352941176470589,6.294117647058823,469.3954,0.25544420588235295,1.0026558823529412,0.23412864705882352,229,0.14847161572052403,5.0677966101694905
Zodiac,Nautilus,34,0.23529411764705882,0.7352941176470589,5.5588235294117645,7.470588235294118,180.21384705882355,0.08366367352941176,2.819994117647059,0.09621355588235295,124,0.27419354838709675,1.4761904761904765
Faker,Ahri,34,0.6470588235294118,2.676470588235294,1.9411764705882353,5.764705882352941,494.3874323529412,0.2406300294117647,1.4041029411764705,0.21613276470588236,318,0.1069182389937107,4.348484848484849
Gumayusi,Lucian,33,0.7878787878787878,4.757575757575758,1.9393939393939394,4.787878787878788,716.8108696969697,0.2967832424242424,1.5527545454545453,0.27396851515151516,336,0.09821428571428571,4.921875000000001
Viper,Zeri,33,0.5151515151515151,3.909090909090909,1.3636363636363635,4.484848484848484,644.9943151515151,0.3197550303030303,1.7884515151515152,0.2900348787878788,172,0.19186046511627908,6.155555555555557
Elyoya,Vi,33,0.5757575757575758,2.787878787878788,2.787878787878788,8.93939393939394,303.2108878787879,0.12489080909090909,1.541509090909091,0.1747388484848485,189,0.1746031746031746,4.206521739130435
Eddie,Xayah,33,0.6060606060606061,4.0606060606060606,1.878787878787879,5.151515151515151,639.8980757575757,0.2781764242424242,1.2746030303030302,0.2728120606060606,188,0.17553191489361702,4.903225806451612
DuDu,K'Sante,33,0.48484848484848486,2.787878787878788,1.9090909090909092,4.575757575757576,449.69156363636364,0.20513772727272728,0.9015151515151515,0.23188757575757576,215,0.15348837209302327,3.857142857142857
Peanut,Poppy,33,0.7575757575757576,1.6363636363636365,1.6666666666666667,7.424242424242424,224.51414545454546,0.09775249696969697,1.5485121212121213,0.15545,281,0.11743772241992882,5.4363636363636365
Wako,Aphelios,33,0.5757575757575758,4.515151515151516,2.0,5.0,674.2398727272727,0.3190587575757576,1.4149121212121212,0.2818245151515152,162,0.2037037037037037,4.757575757575758
Hans Sama,Jinx,33,0.696969696969697,4.848484848484849,1.7272727272727273,5.515151515151516,605.329506060606,0.2937500909090909,1.1707575757575757,0.27980093939393935,209,0.15789473684210525,6.0
Palette,Nautilus,33,0.5454545454545454,1.0606060606060606,3.0,8.06060606060606,164.2206787878788,0.0794831393939394,2.6130303030303033,0.09289894848484849,169,0.1952662721893491,3.04040404040404
YoungJae,Sejuani,32,0.375,1.28125,2.0,5.40625,264.368196875,0.12703386875,1.882259375,0.16806775,88,0.36363636363636365,3.34375
Sparda,Renekton,32,0.4375,2.3125,3.375,5.40625,467.232025,0.22242871875,1.1260937500000001,0.2178345,180,0.17777777777777778,2.287037037037037
Berserker,Zeri,32,0.59375,4.21875,1.5,4.34375,615.02713125,0.302469375,1.386246875,0.28263790625,163,0.19631901840490798,5.708333333333333
Oner,Sejuani,32,0.71875,1.46875,2.15625,9.09375,287.5256125,0.12135584687499999,1.6864593749999999,0.16651784375,334,0.09580838323353294,4.898550724637682
Keria,Nami,32,0.78125,1.0,1.03125,10.875,240.41252500000002,0.100293178125,2.5852875,0.10536996875,336,0.09523809523809523,11.515151515151516
Gemini,Viego,32,0.65625,2.71875,1.78125,6.0,260.216578125,0.12293018124999999,1.632134375,0.1713335625,203,0.15763546798029557,4.894736842105263
Doran,K'Sante,32,0.75,2.09375,2.25,6.28125,420.376865625,0.187143659375,1.063146875,0.20780984375,282,0.11347517730496454,3.7222222222222223
Kellin,Nami,32,0.65625,0.59375,1.34375,10.53125,209.75808125,0.091184215625,2.946475,0.09892921875,244,0.13114754098360656,8.279069767441861
nuc,Azir,31,0.6774193548387096,4.612903225806452,2.3870967741935485,5.741935483870968,696.5535161290322,0.3144184193548387,1.1229967741935483,0.2474552258064516,149,0.2080536912751678,4.337837837837838
Hena,Zeri,31,0.5161290322580645,3.6774193548387095,1.6129032258064515,4.161290322580645,482.7822451612903,0.26192787096774195,1.620174193548387,0.2711454193548387,216,0.14351851851851852,4.859999999999999
Hena,Varus,31,0.3225806451612903,3.225806451612903,2.5161290322580645,4.838709677419355,640.4161032258064,0.2959985161290322,1.4674838709677418,0.2496028064516129,216,0.14351851851851852,3.2051282051282053
Bie,Rakan,31,0.6451612903225806,0.8709677419354839,2.193548387096774,10.193548387096774,139.47102258064515,0.06685636451612903,3.780616129032258,0.09884368064516129,211,0.14691943127962084,5.044117647058824
Hanabi,Gnar,31,0.7419354838709677,2.6129032258064515,1.6451612903225807,4.870967741935484,494.51939032258065,0.237476,1.1858064516129032,0.23482187096774193,142,0.21830985915492956,4.549019607843137
Rest,Gnar,31,0.7096774193548387,2.3870967741935485,1.7419354838709677,4.258064516129032,537.974064516129,0.25595683870967745,1.1327774193548388,0.23963374193548387,191,0.16230366492146597,3.8148148148148144
Artemis,Xayah,31,0.6774193548387096,5.516129032258065,1.903225806451613,6.161290322580645,710.3258709677419,0.32216970967741937,1.1518806451612904,0.2957720322580645,204,0.15196078431372548,6.135593220338983
LanPeiFang,Nautilus,31,0.5806451612903226,0.3548387096774194,3.3548387096774195,7.870967741935484,116.87347096774194,0.06131773548387097,2.6386548387096775,0.08622135806451613,99,0.31313131313131315,2.451923076923077
UmTi,Lee Sin,30,0.36666666666666664,2.466666666666667,2.7,5.6,261.27486,0.14221344666666666,1.6644599999999998,0.18186313333333332,204,0.14705882352941177,2.987654320987654
Killerqueen,Lee Sin,30,0.6,3.3333333333333335,3.1666666666666665,9.833333333333334,331.0278,0.14579524333333332,1.5860733333333334,0.17563636666666665,121,0.24793388429752067,4.157894736842106
Canna,Renekton,30,0.7,2.2,1.8333333333333333,4.466666666666667,436.5044366666667,0.19566093333333334,1.05565,0.22968483333333334,186,0.16129032258064516,3.6363636363636367
Likai,Jax,30,0.6666666666666666,2.533333333333333,1.7,4.566666666666666,435.99916,0.20170269999999998,1.0260633333333333,0.23660483333333332,129,0.23255813953488372,4.176470588235294
Slayder,Kai'Sa,30,0.4,5.333333333333333,2.1,4.4,545.40171,0.2436164,1.3170433333333333,0.27843060000000003,176,0.17045454545454544,4.634920634920635
Hena,Xayah,30,0.4,2.6,1.9,3.6333333333333333,502.64283333333333,0.28140746666666666,1.22465,0.2576694333333333,216,0.1388888888888889,3.280701754385965
Sty1e,Jinx,30,0.8,5.0,2.6666666666666665,6.033333333333333,638.3365466666667,0.26913563333333335,1.4314266666666666,0.26470413333333337,188,0.1595744680851064,4.1375
CoreJJ,Nautilus,30,0.6,0.7333333333333333,2.966666666666667,9.433333333333334,155.62418,0.07202271666666667,2.947773333333333,0.09388847333333333,160,0.1875,3.426966292134831
Rascal,Jax,30,0.3333333333333333,2.8333333333333335,2.8,2.2,422.31540666666666,0.2233116,1.0217733333333332,0.25905883333333335,232,0.12931034482758622,1.7976190476190477
Keria,Tahm Kench,30,0.8666666666666667,1.1666666666666667,1.4333333333333333,8.166666666666666,219.80255333333335,0.09628657666666667,2.176753333333333,0.11292123,336,0.08928571428571429,6.511627906976743
Zeka,Akali,30,0.7333333333333333,5.066666666666666,1.6666666666666667,4.0,496.28334,0.23772066666666666,0.9780233333333332,0.25754493333333334,286,0.1048951048951049,5.4399999999999995
Mikyx,Nautilus,29,0.5862068965517241,0.6896551724137931,4.689655172413793,9.379310344827585,171.22554137931033,0.07701145862068964,3.2564551724137933,0.09514603103448276,172,0.1686046511627907,2.1470588235294117
FBI,Aphelios,29,0.41379310344827586,3.7241379310344827,2.4482758620689653,4.0344827586206895,590.5193655172415,0.2994626896551724,1.0602827586206898,0.2703085862068965,167,0.17365269461077845,3.1690140845070425
Levi,Lee Sin,29,0.7586206896551724,4.758620689655173,2.310344827586207,9.068965517241379,387.8403275862069,0.15527213793103448,1.4897310344827586,0.20189010344827588,240,0.12083333333333333,5.985074626865671
Lehends,Lulu,29,0.7241379310344828,0.27586206896551724,1.4137931034482758,9.482758620689655,128.91016896551724,0.06497243448275862,2.7976758620689655,0.09277213793103449,275,0.10545454545454545,6.902439024390245
Artifact,Ahri,29,0.6551724137931034,3.9310344827586206,1.5172413793103448,6.655172413793103,559.5844620689655,0.2419612068965517,1.2889,0.23131006896551723,169,0.17159763313609466,6.9772727272727275
Oner,Vi,29,0.6551724137931034,2.8620689655172415,2.5172413793103448,6.689655172413793,279.0400448275862,0.11978431379310345,1.7420275862068966,0.17667013793103448,334,0.08682634730538923,3.7945205479452055
Oner,Wukong,29,0.6206896551724138,2.793103448275862,2.3448275862068964,6.068965517241379,297.7327172413793,0.1444640103448276,1.4382275862068965,0.17701413793103446,334,0.08682634730538923,3.779411764705883
Chasy,K'Sante,29,0.5172413793103449,2.689655172413793,2.5517241379310347,5.793103448275862,405.8429586206896,0.16998128965517242,0.9682655172413793,0.20758848275862068,94,0.30851063829787234,3.324324324324324
Wizer,Gnar,29,0.6206896551724138,3.1379310344827585,2.4827586206896552,4.862068965517241,560.5985896551724,0.2572388965517241,1.2883724137931034,0.23912386206896552,154,0.18831168831168832,3.2222222222222223
Peanut,Sejuani,28,0.7142857142857143,1.4285714285714286,2.0714285714285716,8.892857142857142,287.0069107142857,0.12982503571428572,1.6814357142857141,0.15861242857142857,281,0.099644128113879,4.982758620689655
Gumayusi,Varus,28,0.8571428571428571,4.428571428571429,2.0,6.678571428571429,664.8732571428571,0.2564773928571428,1.3556535714285716,0.25231857142857145,336,0.08333333333333333,5.553571428571429
Damage,Nautilus,28,0.5714285714285714,0.6785714285714286,3.9642857142857144,10.107142857142858,150.00903571428572,0.06598358928571428,2.8260785714285714,0.09232870714285714,139,0.2014388489208633,2.720720720720721
VULCAN,Nautilus,28,0.5,0.7142857142857143,3.107142857142857,7.928571428571429,148.49839285714285,0.07837402857142857,2.6296500000000003,0.09563385357142858,189,0.14814814814814814,2.781609195402299
Ceos,Rakan,28,0.5714285714285714,0.6785714285714286,2.142857142857143,10.392857142857142,141.14088214285715,0.06301146428571429,3.767864285714286,0.09245372142857143,153,0.1830065359477124,5.166666666666667
DuDu,Gnar,28,0.14285714285714285,1.5,3.0,2.2142857142857144,458.84527142857144,0.26531410714285714,0.9366285714285715,0.25145796428571426,215,0.13023255813953488,1.2380952380952381
Cuzz,Vi,28,0.5,2.1785714285714284,2.857142857142857,5.392857142857143,253.34811785714285,0.12311251785714286,1.8980785714285715,0.17675767857142857,267,0.10486891385767791,2.65
UmTi,Poppy,28,0.5,1.3571428571428572,2.0357142857142856,6.25,224.0937357142857,0.11425012857142858,1.6682964285714286,0.1526634964285714,204,0.13725490196078433,3.7368421052631584
Shogun,Xayah,28,0.4642857142857143,3.9642857142857144,2.142857142857143,4.428571428571429,532.478125,0.25261939285714285,1.286317857142857,0.2821385,237,0.11814345991561181,3.9166666666666665
MnM,Aphelios,28,0.4642857142857143,4.571428571428571,2.107142857142857,4.785714285714286,629.9865785714285,0.3025776428571429,1.3768,0.2914314285714286,167,0.16766467065868262,4.440677966101695
Larssen,Azir,28,0.4642857142857143,3.1785714285714284,2.0,4.571428571428571,643.9870571428571,0.2944196428571429,0.8341321428571428,0.25815935714285715,143,0.1958041958041958,3.875
Prince,Aphelios,28,0.4642857142857143,3.392857142857143,2.0714285714285716,3.25,535.8520678571429,0.2700126428571429,1.4946107142857143,0.2867134285714286,106,0.2641509433962264,3.2068965517241375
Yike,Maokai,28,0.75,2.0714285714285716,2.2857142857142856,8.5,560.0594428571428,0.22655195714285714,1.2193392857142857,0.1848239642857143,130,0.2153846153846154,4.625
Gemini,Lee Sin,28,0.6071428571428571,2.9285714285714284,2.7857142857142856,7.0,280.3844857142857,0.13145466785714285,1.4722000000000002,0.17135760714285714,203,0.13793103448275862,3.5641025641025643
Yado,Ahri,27,0.5925925925925926,2.925925925925926,2.3333333333333335,7.851851851851852,558.8119370370371,0.2578751111111111,1.5995703703703705,0.2175005185185185,110,0.24545454545454545,4.6190476190476195
Impact,Renekton,27,0.5925925925925926,2.2222222222222223,2.259259259259259,4.333333333333333,413.2159037037037,0.21260397777777776,1.0243185185185186,0.22226544444444443,204,0.1323529411764706,2.9016393442622954
Morgan,K'Sante,27,0.3333333333333333,1.6666666666666667,1.9259259259259258,3.888888888888889,362.1444333333333,0.19949255555555556,1.1275481481481482,0.21266177777777778,205,0.13170731707317074,2.8846153846153846
Artemis,Kai'Sa,27,0.5185185185185185,5.2592592592592595,2.2222222222222223,5.703703703703703,614.5151925925925,0.28695155555555557,0.9925333333333334,0.28458137037037035,204,0.1323529411764706,4.933333333333333
Teddy,Aphelios,27,0.4444444444444444,4.185185185185185,2.185185185185185,4.222222222222222,514.6068666666666,0.273797962962963,1.4619222222222221,0.26857496296296296,175,0.15428571428571428,3.8474576271186445
Peyz,Zeri,27,0.7777777777777778,6.111111111111111,1.4444444444444444,5.037037037037037,655.9417296296297,0.290088137037037,1.739062962962963,0.28479714814814816,172,0.1569767441860465,7.717948717948719
Rest,K'Sante,27,0.6296296296296297,2.3333333333333335,1.8148148148148149,5.518518518518518,366.11196666666666,0.1703479296296296,0.9144518518518518,0.20108074074074073,191,0.14136125654450263,4.326530612244897
Gemini,Vi,27,0.6296296296296297,2.2222222222222223,2.925925925925926,7.444444444444445,259.71662592592594,0.11145963333333332,1.6947703703703705,0.16724003703703705,203,0.1330049261083744,3.3037974683544307
Bdd,Taliyah,27,0.6296296296296297,3.3703703703703702,1.9259259259259258,7.703703703703703,622.633362962963,0.2632292962962963,1.0395444444444444,0.2264741851851852,255,0.10588235294117647,5.75
Rascal,Renekton,27,0.37037037037037035,1.8148148148148149,2.7037037037037037,3.1481481481481484,371.6527222222222,0.20059485185185186,1.103137037037037,0.24307955555555555,232,0.11637931034482758,1.8356164383561646
TitaN,Zeri,27,0.5925925925925926,4.703703703703703,2.5555555555555554,5.814814814814815,650.6297703703704,0.3048447037037037,1.6771222222222222,0.2816848518518518,161,0.16770186335403728,4.115942028985508
Humanoid,Azir,27,0.4444444444444444,2.3703703703703702,2.925925925925926,5.037037037037037,710.6941629629629,0.329189,0.9219592592592593,0.25199840740740737,181,0.14917127071823205,2.531645569620253
Deokdam,Zeri,27,0.4074074074074074,3.3703703703703702,1.9259259259259258,3.3333333333333335,492.22852962962963,0.2562663333333333,1.4680185185185184,0.27615362962962964,155,0.17419354838709677,3.4807692307692313
Soraaa,Nautilus,27,0.5555555555555556,0.5555555555555556,3.4814814814814814,8.74074074074074,150.14084074074074,0.06990394444444445,2.8099481481481483,0.0904402037037037,87,0.3103448275862069,2.6702127659574466
Aiming,Kai'Sa,27,0.7037037037037037,6.407407407407407,1.4444444444444444,5.62962962962963,685.5529666666666,0.3254603333333333,1.5226185185185186,0.29185396296296295,269,0.10037174721189591,8.333333333333334
ShowMaker,LeBlanc,26,0.5384615384615384,2.576923076923077,1.1923076923076923,4.538461538461538,671.8316192307692,0.2996405384615385,1.5171423076923078,0.23694557692307694,262,0.09923664122137404,5.967741935483871
Zeus,Gwen,26,0.6538461538461539,2.923076923076923,2.3461538461538463,4.5,529.9336115384615,0.2571221153846154,1.1519153846153847,0.22842915384615384,336,0.07738095238095238,3.1639344262295084
Willer,Wukong,26,0.6538461538461539,3.8076923076923075,2.076923076923077,6.038461538461538,297.9517730769231,0.1399595923076923,1.9520653846153846,0.18870134615384615,140,0.18571428571428572,4.7407407407407405
Puddin,Xayah,26,0.38461538461538464,4.3076923076923075,1.8076923076923077,3.6923076923076925,560.7123461538462,0.2691335269230769,1.3605923076923077,0.2875744230769231,103,0.2524271844660194,4.425531914893617
Impact,K'Sante,26,0.5769230769230769,2.923076923076923,2.3461538461538463,5.538461538461538,517.2178307692308,0.20723703461538462,0.9886961538461538,0.20561061538461536,204,0.12745098039215685,3.6065573770491803
Slowz,Xayah,26,0.38461538461538464,4.153846153846154,2.6538461538461537,4.461538461538462,599.3409153846153,0.2817236153846154,0.9936230769230769,0.2748774230769231,87,0.2988505747126437,3.2463768115942035
Willer,Sejuani,26,0.34615384615384615,1.2307692307692308,2.423076923076923,5.615384615384615,224.7592653846154,0.1172959,1.9159615384615383,0.16150203846153846,140,0.18571428571428572,2.8253968253968256
Rest,Renekton,26,0.6153846153846154,3.076923076923077,2.230769230769231,5.038461538461538,495.5432923076923,0.2327899230769231,1.0441,0.22945253846153849,191,0.13612565445026178,3.6379310344827585
MnM,Xayah,26,0.7307692307692307,5.423076923076923,1.2692307692307692,6.538461538461538,677.9460576923077,0.2863457692307692,1.3674230769230769,0.2775151923076923,167,0.15568862275449102,9.424242424242426
BeanJ,Lee Sin,26,0.46153846153846156,3.730769230769231,3.3461538461538463,6.5,326.01164230769234,0.15835423076923077,1.3776230769230768,0.18094746153846156,212,0.12264150943396226,3.0574712643678157
Lehends,Rakan,26,0.7692307692307693,0.38461538461538464,1.9615384615384615,9.307692307692308,117.57928461538462,0.05477357307692307,3.9276384615384616,0.08837472692307692,275,0.09454545454545454,4.941176470588236
Kellin,Yuumi,26,0.46153846153846156,0.7307692307692307,1.4230769230769231,9.115384615384615,276.70579615384617,0.13900906538461538,2.210376923076923,0.0918420923076923,244,0.10655737704918032,6.9189189189189175
Croc,Wukong,26,0.6923076923076923,3.230769230769231,2.6923076923076925,8.038461538461538,309.12005,0.1429631923076923,1.6414192307692308,0.18626734615384616,155,0.16774193548387098,4.185714285714286
Phuc1,Viego,26,0.6153846153846154,3.3846153846153846,1.8846153846153846,6.230769230769231,262.15335384615383,0.13543625,1.7336846153846155,0.18636865384615384,94,0.2765957446808511,5.1020408163265305
Draktharr,Wukong,25,0.56,4.0,2.88,5.96,329.10311199999995,0.146731536,1.591848,0.18937076,97,0.25773195876288657,3.458333333333334
Zin,Nautilus,25,0.64,0.84,2.76,9.72,165.995304,0.07367201599999999,2.4431,0.099763792,144,0.1736111111111111,3.8260869565217397
Zodiac,Rakan,25,0.32,0.56,4.2,8.28,149.534856,0.07644278,3.2992399999999997,0.09771108,124,0.20161290322580644,2.104761904761905
Clozer,Sylas,25,0.56,3.2,2.44,4.72,506.017008,0.24739828,0.99432,0.24739344,229,0.1091703056768559,3.2459016393442623
ShowMaker,Azir,25,0.56,3.0,1.56,5.04,622.495884,0.28382616000000005,1.516288,0.24779172,262,0.09541984732824428,5.153846153846153
Abbedagge,Azir,25,0.48,2.72,2.76,5.2,646.360256,0.30752212,1.19648,0.24848996,113,0.22123893805309736,2.8695652173913047
Lehends,Yuumi,25,0.76,0.84,1.2,10.36,290.828732,0.133610524,2.225328,0.09350234800000001,275,0.09090909090909091,9.333333333333334
Kiin,K'Sante,25,0.68,2.12,1.28,4.88,396.016368,0.20031503999999997,1.097968,0.21010192,260,0.09615384615384616,5.46875
FBI,Zeri,25,0.4,3.48,2.48,4.36,600.458988,0.29289279999999995,1.4020160000000002,0.27676996,167,0.1497005988023952,3.161290322580645
Levi,Vi,25,0.68,2.92,3.2,7.56,298.490924,0.1303432,1.606648,0.18332971999999997,240,0.10416666666666667,3.275
Kongyue,Viego,25,0.68,4.48,1.88,7.24,331.2723,0.15202680799999999,1.7953000000000001,0.19469816,131,0.19083969465648856,6.2340425531914905
Kiin,Jax,25,0.72,3.32,1.72,4.28,489.96596,0.23031908,1.079448,0.2281446,260,0.09615384615384616,4.4186046511627906
Labrov,Rakan,25,0.48,0.52,2.76,8.56,125.231888,0.06562024799999999,3.83428,0.0936239,158,0.15822784810126583,3.2898550724637685
Pun,Jax,25,0.64,3.12,3.44,4.6,514.041836,0.22657544000000002,1.041624,0.22045763999999998,146,0.17123287671232876,2.244186046511628
Shunn,Xayah,25,0.64,5.44,1.72,4.8,569.360124,0.2692652,1.35534,0.28275484,171,0.14619883040935672,5.953488372093023
Kingen,Gragas,25,0.64,1.0,1.84,5.56,411.319512,0.20498560000000002,1.087896,0.17945136,287,0.08710801393728224,3.5652173913043477
Mission,Orianna,25,0.56,2.92,2.16,7.0,544.368196,0.25113524,1.11636,0.23208479999999998,138,0.18115942028985507,4.592592592592593
Adam,Renekton,25,0.44,2.24,2.92,3.92,395.224592,0.19799635999999998,1.1371200000000001,0.24483184000000002,125,0.2,2.1095890410958904
Kael,Nautilus,25,0.36,0.6,4.24,6.88,136.070048,0.07146116,2.925504,0.08513857200000001,188,0.13297872340425532,1.7641509433962261
Eddie,Zeri,25,0.52,5.72,1.8,4.92,733.479344,0.31295356,1.5779079999999999,0.30176808,188,0.13297872340425532,5.911111111111111
Delight,Leona,25,0.52,0.4,3.28,6.92,87.39982400000001,0.046845096,3.258944,0.08699683999999999,261,0.09578544061302682,2.231707317073171
Carzzy,Aphelios,25,0.44,3.48,2.88,4.32,585.6637999999999,0.2903168,1.254744,0.26270676000000004,163,0.15337423312883436,2.7083333333333335
BeanJ,Viego,25,0.4,4.44,3.0,5.52,333.626352,0.16457104,1.356216,0.19419148,212,0.1179245283018868,3.3200000000000003
Likai,K'Sante,25,0.56,2.72,2.04,6.12,410.182548,0.176350296,1.0708199999999999,0.20490928,129,0.1937984496124031,4.333333333333333
Odoamne,Gnar,25,0.6,3.36,2.88,5.16,531.4102760000001,0.228619,1.01894,0.22526492,147,0.17006802721088435,2.9583333333333335
Jojopyun,Ahri,25,0.56,4.04,2.4,7.48,584.192888,0.28039864000000003,1.3973159999999998,0.2380912,200,0.125,4.8
Artemis,Jinx,25,0.64,5.2,1.96,5.24,594.988388,0.29804463999999997,1.240164,0.288655,204,0.12254901960784313,5.326530612244898
Ruler,Jinx,25,0.76,4.72,1.4,4.32,673.3224439999999,0.311962,1.624504,0.27922428,135,0.18518518518518517,6.457142857142857
Canyon,Sejuani,25,0.6,1.28,1.52,7.84,289.76939600000003,0.13103396,1.768892,0.1641002,259,0.09652509652509653,5.999999999999999
Peter,Rakan,24,0.3333333333333333,0.5833333333333334,2.4583333333333335,7.166666666666667,118.57979999999999,0.06063238333333334,4.1239625,0.09553699583333335,154,0.15584415584415584,3.1525423728813555
Morgan,Gwen,24,0.4166666666666667,1.8333333333333333,2.7083333333333335,3.5833333333333335,367.2073375,0.21826358333333332,1.2297541666666667,0.23010891666666666,205,0.11707317073170732,2.0
fNb,K'Sante,24,0.5416666666666666,2.2916666666666665,2.25,6.625,363.057675,0.16533402083333334,1.141775,0.21176704166666668,141,0.1702127659574468,3.962962962962963
Kaiser,Nautilus,24,0.4166666666666667,0.5,3.8333333333333335,8.958333333333334,145.28821250000001,0.07175374583333334,2.8132333333333333,0.08485622500000001,116,0.20689655172413793,2.467391304347826
Aiming,Lucian,24,0.4583333333333333,2.8333333333333335,2.0,3.8333333333333335,580.6916083333333,0.275511875,1.7133125,0.2811263333333333,269,0.08921933085501858,3.3333333333333335
